[0.11250288 0.30364188 0.04703783 0.49441735]
[0.06168588 0.25702013 0.04723495 0.54851123]
[0.11242338 0.3054881  0.04622234 0.50462908]
[0.02719348 0.2678499  0.0508484  0.61330756]
[0.02530625 0.2700069  0.06257973 0.59003498]
[0.07992046 0.24213709 0.00119718 0.09600363]
[0.02627714 0.31376582 0.0238958  0.59949534]
[0.02498091 0.43886919 0.00789965 0.59559405]
[0.01134246 0.24868973 0.01877314 0.54989473]
[0.04537009 0.40877917 0.03622719 0.5300568 ]
[0.03916852 0.36543374 0.01267863 0.35302979]
[0.03897454 0.36455145 0.01271305 0.35409553]
[0.06273578 0.25345146 0.03822541 0.52144238]
[0.10797867 0.20498559 0.15366963 0.38818842]
[0.06342879 0.26547694 0.10421858 0.40978506]
[0.0822688  0.26060459 0.12133344 0.39859252]
[0.04639039 0.2870364  0.05335408 0.57928609]
[0.02987376 0.34495146 0.03645065 0.5046541 ]
[0.11672744 0.23136815 0.20406316 0.36092074]
[0.07018857 0.19377525 0.03029249 0.44474386]
[0.07018857 0.19377525 0.02658141 0.52958763]
[0.02827494 0.29111337 0.02343082 0.47118018]
[0.13608751 0.28985973 0.08182286 0.49567153]
[0.01036937 0.54489405 0.06753611 0.57475004]
[0.06676122 0.27086285 0.14959328 0.48576525]
[0.04724411 0.2539308  0.05177605 0.50051338]
[0.02628717 0.30331003 0.09038738 0.47473915]
[0.06234708 0.30956507 0.01542715 0.46821597]
[0.09066752 0.41728076 0.09655763 0.39794102]
[0.0730369  0.29382608 0.03008119 0.48523323]
[0.02376931 0.4609791  0.02882414 0.50940037]
[0.03325439 0.57677762 0.04034463 0.52901411]
[0.07240579 0.34843585 0.06373008 0.48067534]
[0.0331152  0.33350013 0.0223823  0.55778059]
[0.09102637 0.22544628 0.03373346 0.6129555 ]
[0.05102786 0.33314195 0.03151512 0.43805362]
[0.05139626 0.33721365 0.03410546 0.44727345]
[0.03615972 0.33500661 0.08210324 0.45890596]
[0.01264505 0.42109435 0.01834491 0.50053123]
[0.03992537 0.38273979 0.02293801 0.46876387]
[0.04540531 0.25436799 0.06342421 0.53219641]
[0.0823253  0.21817306 0.2467695  0.38846608]
[0.04833119 0.24804711 0.02981197 0.56436672]
[0.02918908 0.38183906 0.02905822 0.63944846]
[0.06611983 0.37510996 0.01446689 0.23761412]
[0.02990043 0.30563296 0.02976307 0.41301891]
[0.09528616 0.1965675  0.15008158 0.52310762]
[0.05895007 0.19016577 0.34379764 0.45097536]
[0.05714038 0.17323661 0.50453488 0.36659022]
[0.06734708 0.26257723 0.03031671 0.55382266]
[0.05219078 0.37621611 0.03007432 0.54271874]
[0.07624947 0.25072032 0.10457117 0.35150007]
[0.07907384 0.21471501 0.25000726 0.37104602]
[0.03720253 0.36865739 0.03608988 0.43403693]
[0.03741461 0.37515473 0.03421216 0.44606794]
[0.06804253 0.27092343 0.05155241 0.4483738 ]
[0.05403789 0.2120526  0.14950541 0.27591168]
[0.10531746 0.1951324  0.02531545 0.20334253]
[0.02581873 0.42728092 0.03226432 0.34888478]
[0.02722161 0.4245287  0.03476263 0.35012146]
[0.02383487 0.45554578 0.03288777 0.36545452]
[0.34697659 0.11073443 0.09010963 0.45203864]
[0.08668391 0.16859892 0.48352676 0.36347964]
[0.02580772 0.31181425 0.05611341 0.41450647]
[0.05792267 0.19417847 0.14204558 0.52128814]
[0.03501172 0.39531834 0.08078773 0.45525262]
[0.0990408  0.38063809 0.02479094 0.67576494]
[0.10132896 0.3394602  0.14434453 0.47535348]
[0.09917852 0.25298793 0.20323591 0.44195572]
[0.0553258  0.42183706 0.02094969 0.45025643]
[0.05820716 0.36004783 0.06723204 0.45060626]
[0.06584317 0.39268464 0.00630262 0.73321065]
[0.06419517 0.34880193 0.01178448 0.67214862]
[0.00822015 0.54779638 0.07315098 0.53297043]
[0.00716878 0.54964261 0.07273555 0.51910742]
[0.0088273  0.5450152  0.07237275 0.55887054]
[0.05687913 0.24137595 0.11473271 0.43197933]
[0.09671546 0.20636802 0.16043298 0.48737965]
[0.03617464 0.27808972 0.05162601 0.49682715]
[0.08913645 0.25674886 0.09845747 0.47888698]
[0.09390406 0.20540646 0.30815859 0.41424969]
[0.03761006 0.3684388  0.01065856 0.43607859]
[0.03079548 0.28015455 0.04966994 0.6015603 ]
[0.04531236 0.32810105 0.02267818 0.45411419]
[0.04089602 0.28131337 0.03404552 0.54755837]
[0.03090116 0.25937202 0.02277954 0.57839476]
[0.05085761 0.21366943 0.24576625 0.33686381]
[0.05337033 0.21495994 0.26890779 0.35566444]
[0.09694809 0.20041586 0.36808823 0.4005383 ]
[0.0628828  0.35462241 0.05644292 0.46565798]
[0.2268766  0.1979041  0.33141837 0.40817222]
[0.04590555 0.47817716 0.0053541  0.48224567]
[0.06325315 0.35500429 0.04992623 0.47300546]
[0.03956456 0.37724325 0.00665724 0.53236376]
[0.02502641 0.31308633 0.01600607 0.27783945]
[0.04775365 0.26171075 0.05220464 0.42996476]
[0.0725983  0.27186629 0.08004354 0.51789627]
[0.03888012 0.29766075 0.07889534 0.54388818]
[0.07339967 0.27761566 0.09205741 0.51155536]
[0.13100263 0.35207035 0.00072162 0.14420611]
[0.06656919 0.26198202 0.00117292 0.1140071 ]
[0.01391878 0.53844412 0.02789671 0.55240975]
[0.05756088 0.26045184 0.02917334 0.44471279]
[0.01268908 0.44264855 0.09424473 0.42141409]
[0.20051433 0.12788825 0.00772694 0.16820993]
[0.03165189 0.28567741 0.03116405 0.46488961]
[0.0329606  0.36104863 0.0176728  0.48876472]
[0.03255086 0.36072469 0.01777319 0.46193307]
[0.03534979 0.37763831 0.0168359  0.47773297]
[0.03814724 0.37300563 0.01274047 0.65564138]
[0.03309881 0.35605514 0.02302636 0.4400626 ]
[0.06122502 0.23436241 0.16570243 0.45253676]
[0.05520888 0.23263891 0.16700668 0.42719009]
[0.07482164 0.22725432 0.19537628 0.39344149]
[0.07761591 0.3658051  0.05303473 0.49926969]
[0.07050168 0.40968517 0.16235944 0.39890786]
[0.07660613 0.37569727 0.14385772 0.34789222]
[0.05626661 0.26471053 0.08144322 0.46058356]
[0.09771253 0.22850954 0.229759   0.39824939]
[0.03245669 0.31835373 0.00673584 0.67504979]
[0.04496402 0.28643065 0.01382151 0.50567193]
[0.02359368 0.28938303 0.01006716 0.49138066]
[0.27763734 0.12525455 0.00129578 0.07069348]
[0.278164   0.1246833  0.00126647 0.07132511]
[0.27831958 0.1246833  0.00180447 0.0874287 ]
[0.04010566 0.24247157 0.19962377 0.40573372]
[0.03937963 0.2412864  0.20978442 0.38942005]
[0.04390702 0.29435545 0.11038764 0.50055635]
[0.05151783 0.2850822  0.13355873 0.49290599]
[0.05625291 0.28509273 0.12252863 0.49967238]
[0.040908   0.28308849 0.21759872 0.43607965]
[0.18795979 0.21024694 0.25886916 0.36360588]
[0.18883821 0.21127065 0.35219556 0.35539869]
[0.18855739 0.17439912 0.30725138 0.35389646]
[0.02704279 0.28617518 0.05554432 0.51638102]
[0.13541701 0.26130516 0.21523543 0.36174136]
[0.11158556 0.40930065 0.0403637  0.44321787]
[0.10718072 0.43034391 0.04525239 0.44111342]
[0.08364086 0.39096483 0.03727523 0.48132044]
[0.04156725 0.23946652 0.22622143 0.39250128]
[0.10024628 0.31422672 0.05947041 0.47674394]
[0.04154915 0.32681054 0.02933916 0.53161472]
[0.03572699 0.33168815 0.04521776 0.54342784]
[0.0349151  0.34083762 0.06129142 0.47813672]
[0.04139553 0.25424684 0.04355185 0.57464498]
[0.05693857 0.27147387 0.05388504 0.53605559]
[0.11830278 0.16217401 0.38589073 0.3730037 ]
[0.11290185 0.17571623 0.34167287 0.38013637]
[0.1231132  0.16512349 0.39473379 0.37493697]
[0.0564579  0.23522889 0.07288919 0.399749  ]
[0.0903796  0.22424689 0.0963705  0.42296131]
[0.12391016 0.35787239 0.07764607 0.29040001]
[0.12000116 0.27916691 0.05315122 0.34125328]
[0.12707748 0.39901342 0.15109099 0.32641961]
[0.13074798 0.31509847 0.21449041 0.36833838]
[0.09564721 0.23008844 0.22485682 0.37082127]
[0.09563963 0.23078453 0.23025206 0.39405148]
[0.15777414 0.15436325 0.50481403 0.39973079]
[0.03061691 0.23861847 0.00631381 0.48677743]
[0.01335811 0.48447434 0.0104974  0.61688176]
[0.03855086 0.26659626 0.02526643 0.252137  ]
[0.06329889 0.30358657 0.03160736 0.61646762]
[0.13903809 0.16006021 0.16219227 0.24174712]
[0.07349923 0.23304029 0.17335378 0.43576311]
[0.23114519 0.20158601 0.03986482 0.27222223]
[0.23160825 0.20116752 0.04125088 0.27774029]
[0.23143726 0.20145512 0.03251627 0.26076393]
[0.03955013 0.23743857 0.09730657 0.53769511]
[0.03432166 0.27880082 0.12296479 0.40603367]
[0.04264112 0.19681823 0.0644426  0.4831483 ]
[0.23092797 0.20171349 0.03480146 0.26409432]
[0.05197258 0.2565882  0.11627423 0.52283349]
[0.09321913 0.29849826 0.14718822 0.35859229]
[0.14465795 0.12732358 0.02172502 0.1952922 ]
[0.06901709 0.30272535 0.07527205 0.49155361]
[0.02070816 0.34682666 0.02155485 0.60630128]
[0.11016555 0.19487245 0.42863231 0.33697997]
[0.06243392 0.41859497 0.01228258 0.48494074]
[0.06128446 0.2488978  0.06473843 0.57593119]
[0.0468263  0.3191254  0.03444185 0.52139275]
[0.13697914 0.27692826 0.1314494  0.47632506]
[0.06853593 0.24897154 0.00027378 0.09019963]
[0.11220689 0.21362413 0.02841753 0.2221118 ]
[0.02538233 0.38069077 0.03445461 0.6617018 ]
[0.04298188 0.38433581 0.05666083 0.59694356]
[0.0499968  0.3946125  0.02761883 0.48002697]
[0.07789527 0.26075208 0.1895179  0.46100935]
[0.1175929  0.21504659 0.14222043 0.42517743]
[0.0387353  0.29207204 0.01429289 0.58185144]
[0.05582165 0.27680448 0.01683772 0.49521693]
[0.11568487 0.15142984 0.01529809 0.16613306]
[0.15355643 0.2062474  0.02161308 0.28219741]
[0.04838647 0.31871718 0.01963401 0.48217359]
[0.01322651 0.47550132 0.01014685 0.69352343]
[0.01206849 0.46541162 0.00318597 0.61505128]
[0.01354378 0.4645662  0.00998295 0.71251175]
[0.06719933 0.30100291 0.08282645 0.43590251]
[0.03881725 0.27077594 0.01136146 0.56232995]
[0.0271333  0.30999173 0.00990652 0.51130317]
[0.049999   0.28300948 0.06374279 0.48108192]
[0.08762691 0.30220915 0.13343833 0.36893576]
[0.12169294 0.28635164 0.20742893 0.3258131 ]
[0.10585244 0.2065508  0.35305234 0.35398447]
[0.03134759 0.44728123 0.07768466 0.42647826]
[0.03380037 0.32402408 0.02381341 0.47161888]
[0.02554524 0.28634374 0.05493788 0.46062936]
[0.02405332 0.28614095 0.07069481 0.47644278]
[0.06453911 0.21728365 0.0642811  0.52765799]
[0.02826931 0.323658   0.0073367  0.53911841]
[0.04013159 0.25148146 0.09820815 0.48965842]
[0.0824207  0.32229638 0.06599301 0.46706014]
[0.03741877 0.28857448 0.02920498 0.53865988]
[0.0422057  0.28349144 0.04638765 0.43310621]
[0.05437522 0.27976739 0.03540405 0.49193956]
[0.02043517 0.39225798 0.02015734 0.47796473]
[0.0112703  0.32154314 0.00577688 0.59701301]
[0.12557455 0.16217612 0.26450755 0.39419578]
[0.0220768  0.3262838  0.0019019  0.21821999]
[0.18951997 0.20950792 0.02306184 0.17690178]
[0.10493292 0.24215553 0.08499629 0.51181754]
[0.07608387 0.24791543 0.06795522 0.46307235]
[0.01861667 0.28867456 0.04172745 0.58771026]
[0.07611029 0.19221557 0.20345308 0.40116645]
[0.06960809 0.25414149 0.08176989 0.50266661]
[0.06298285 0.35295264 0.01296027 0.51788562]
[0.06327859 0.35436167 0.0207406  0.45258205]
[0.06388867 0.35997145 0.04632511 0.51075865]
[0.06409733 0.25370957 0.05486293 0.50770259]
[0.01636178 0.91641954 0.00507127 0.57122728]
[0.05682067 0.32398721 0.11771297 0.34556816]
[0.03892439 0.2908184  0.00416264 0.6172665 ]
[0.02628839 0.31026037 0.07450901 0.38853246]
[0.02525635 0.44261168 0.0072908  0.85943735]
[0.02532264 0.43228495 0.00653117 0.9237763 ]
[0.04371206 0.28381539 0.02222128 0.48480466]
[0.07707506 0.23008186 0.06625266 0.57651909]
[0.04728398 0.27303039 0.14902492 0.45683081]
[0.08309658 0.27484501 0.06425513 0.42496524]
[0.07989796 0.26888758 0.07973751 0.52480086]
[0.0799278  0.27715476 0.09267408 0.48260352]
[0.16614473 0.18622338 0.26484081 0.40415669]
[0.08575876 0.25730193 0.08821913 0.46114468]
[0.08474409 0.23722261 0.08911507 0.51645264]
[0.08581258 0.24085184 0.10008644 0.49532558]
[0.08496449 0.2477179  0.09151595 0.49736002]
[0.08878029 0.34703998 0.02975402 0.50689095]
[0.03037034 0.27209016 0.09094887 0.47698655]
[0.05127077 0.39696967 0.03471031 0.53721737]
[0.27370975 0.12890565 0.00160853 0.08078607]
[0.26549596 0.16749962 0.08727925 0.31193834]
[0.27541205 0.16328781 0.08471822 0.3000764 ]
[0.07378959 0.23750968 0.14293253 0.37359811]
[0.07454791 0.23342744 0.14674732 0.38790173]
[0.02881261 0.23027543 0.17934009 0.44765673]
[0.03216363 0.23086117 0.22940264 0.45352296]
[0.01448238 0.29494014 0.01656424 0.3655104 ]
[0.07897795 0.23941911 0.17733054 0.41562048]
[0.04072234 0.27065742 0.09450724 0.48403665]
[0.05285076 0.22017519 0.16176835 0.47687079]
[0.0398422  0.2757431  0.0529306  0.44676136]
[0.06271205 0.2352684  0.20956812 0.45086112]
[0.03693442 0.35396135 0.01798281 0.51695056]
[0.06401832 0.21785438 0.12490823 0.49793728]
[0.07249776 0.23799428 0.08669935 0.53101113]
[0.08665064 0.30378937 0.08655822 0.38294262]
[0.08716972 0.30288601 0.09679753 0.3716489 ]
[0.08698504 0.30257787 0.09728929 0.36632593]
[0.07895911 0.2251118  0.33749199 0.3982733 ]
[0.0807096  0.21450668 0.37514617 0.4068619 ]
[0.12813325 0.28070499 0.18561293 0.41554175]
[0.12298453 0.28034154 0.18817027 0.3574118 ]
[0.04697698 0.199148   0.0590533  0.58136704]
[0.06249434 0.28300421 0.05335164 0.43899761]
[0.05295863 0.31163779 0.02341367 0.48330556]
[0.05688304 0.27101034 0.03778897 0.427162  ]
[0.04955159 0.2415287  0.29336285 0.44413689]
[0.01368346 0.27444995 0.09002876 0.40873021]
[0.08917241 0.56245819 0.01829844 0.27887529]
[0.05141265 0.3589206  0.01226749 0.47100163]
[0.04785908 0.39106754 0.04085291 0.48007811]
[0.27808206 0.12478496 0.00173863 0.08708048]
[0.06019322 0.24297461 0.13161956 0.47020573]
[0.04637253 0.24838686 0.10684393 0.4509968 ]
[0.04965139 0.25094945 0.12443042 0.45719784]
[0.05632996 0.24615875 0.12638974 0.41722717]
[0.04685614 0.25240062 0.07013398 0.45533796]
[0.03677347 0.30747391 0.0746141  0.51173991]
[0.0646756  0.31111895 0.0262998  0.54916833]
[0.12589891 0.25973284 0.0636536  0.35621789]
[0.07030085 0.21207393 0.25676102 0.34599522]
[0.06591509 0.21408634 0.23413435 0.33541726]
[0.07529522 0.20178117 0.18226735 0.39269118]
[0.07652271 0.18436557 0.20203633 0.39225545]
[0.0289946  0.29605156 0.15961059 0.41910985]
[0.06412766 0.35431953 0.02483771 0.61439252]
[0.0786257  0.20718895 0.0871438  0.44367776]
[0.14751583 0.17308464 0.3928135  0.29631008]
[0.0202221  0.2712342  0.06754364 0.44467289]
[0.05118026 0.27280916 0.05005154 0.55886202]
[0.05866362 0.41322486 0.03240649 0.66547558]
[0.01261448 0.37623191 0.00848679 0.58008265]
[0.10116384 0.3155304  0.13503169 0.47468907]
[0.08214967 0.25581653 0.21219879 0.43139133]
[0.04141803 0.25771279 0.16486462 0.46428386]
[0.05453544 0.38938988 0.0156032  0.44248143]
[0.09235685 0.17145412 0.18271113 0.47781639]
[0.08366287 0.24456536 0.06566367 0.53212469]
[0.03731896 0.42338041 0.01879049 0.75689888]
[0.06399336 0.36244713 0.07270659 0.50978949]
[0.0147292  0.47407913 0.00921424 0.51044377]
[0.0197495  0.33686864 0.00092959 0.48757454]
[0.19485216 0.17764015 0.12501344 0.35848491]
[0.19450749 0.17764015 0.18811105 0.38482121]
[0.02172675 0.24148393 0.06175484 0.4297625 ]
[0.02507533 0.23471006 0.06664187 0.48838008]
[0.06842169 0.32720032 0.06705995 0.44945286]
[0.0410741  0.31303102 0.02141921 0.50998807]
[0.07210319 0.32252287 0.06909349 0.54168996]
[0.27103558 0.10618735 0.00181941 0.1273857 ]
[0.27490618 0.12604229 0.00162972 0.08104396]
[0.27446733 0.12604229 0.00208294 0.10002183]
[0.02517465 0.4389403  0.05999302 0.51336657]
[0.11385391 0.20946947 0.30889447 0.4381547 ]
[0.07762521 0.21418037 0.04039532 0.23104968]
[0.03925267 0.31590439 0.02727437 0.29190542]
[0.09172574 0.29411579 0.17053668 0.31496172]
[0.07911028 0.21768582 0.13896742 0.4835064 ]
[0.08472892 0.22324003 0.08133784 0.4890229 ]
[0.16409459 0.3893372  0.0454375  0.60506037]
[0.09077075 0.53392205 0.01404135 0.74575799]
[0.07361127 0.22621479 0.07634251 0.55924076]
[0.09910416 0.22718505 0.21088152 0.44763272]
[0.07704717 0.22093344 0.22815898 0.38657896]
[0.07035735 0.3054486  0.11722193 0.4312548 ]
[0.16244708 0.19426486 0.41470305 0.33702506]
[0.04319347 0.29129246 0.0703289  0.52106692]
[0.00155161 0.31795867 0.01394969 0.63380042]
[0.02705796 0.35276301 0.024868   0.44660218]
[0.03074729 0.31180372 0.00923124 0.60430093]
[0.08267657 0.25253757 0.04693054 0.51468864]
[0.0756526  0.24902421 0.06671813 0.49100515]
[0.0268312  0.41919809 0.06495924 0.41896217]
[0.02688502 0.43157385 0.07916169 0.44840053]
[0.03112205 0.36530469 0.04593328 0.48670883]
[0.02966657 0.37937392 0.04529813 0.44525661]
[0.0283811  0.3943307  0.04246866 0.4422066 ]
[0.02736618 0.40837095 0.0511724  0.4315608 ]
[0.02740825 0.41335655 0.04060316 0.44925832]
[0.04100732 0.25820793 0.052501   0.45859809]
[0.01588233 0.34296302 0.00771334 0.52854196]
[0.06115799 0.36780671 0.02664029 0.38567537]
[0.03698261 0.34069277 0.01756056 0.43979937]
[0.09155548 0.36506503 0.04049087 0.38943367]
[0.08507677 0.38691947 0.02651896 0.40551093]
[0.11229055 0.36830711 0.0520291  0.32632882]
[0.1220951  0.32344994 0.05112048 0.31367279]
[0.03295326 0.39395935 0.05454796 0.34663941]
[0.06378911 0.30458738 0.05661611 0.52323977]
[0.03244446 0.39393828 0.0503905  0.35472353]
[0.02469373 0.39342471 0.04036669 0.34206679]
[0.07051342 0.35055071 0.06571883 0.47943609]
[0.0264995  0.35137769 0.04605605 0.47611776]
[0.14491382 0.17857248 0.39865272 0.30954125]
[0.06290922 0.31949149 0.03001716 0.54280635]
[0.05060859 0.32976291 0.03359377 0.45890263]
[0.01125807 0.36670055 0.03287666 0.48915904]
[0.05011397 0.32641021 0.04096219 0.45981994]
[0.04408021 0.34577318 0.28320411 0.40610262]
[0.03034221 0.35184122 0.03868107 0.46308006]
[0.09952613 0.27513998 0.06883756 0.43680328]
[0.04059318 0.29898023 0.14502356 0.44913132]
[0.17800065 0.213981   0.04939898 0.23348188]
[0.17762393 0.14116446 0.27343732 0.43459623]
[0.18877339 0.12948585 0.19075758 0.41404456]
[0.02793321 0.28805038 0.01181136 0.51581708]
[0.00820303 0.41983281 0.00476739 0.56363432]
[0.17583871 0.16455725 0.13023172 0.49804244]
[0.02619372 0.28784495 0.02526523 0.44907649]
[0.02034417 0.29221952 0.01559476 0.51214034]
[0.02433781 0.28797663 0.02654285 0.47327661]
[0.02607117 0.2863016  0.02027129 0.51300826]
[0.03213575 0.28765006 0.03882689 0.51717551]
[0.03489602 0.32031583 0.01088893 0.50690795]
[0.03211349 0.28778437 0.00608353 0.585991  ]
[0.02196109 0.28979652 0.01180709 0.57747694]
[0.08949335 0.43748387 0.05822265 0.55382871]
[0.08625436 0.45453181 0.0514635  0.53826636]
[0.06948089 0.423599   0.05962428 0.35943051]
[0.16459654 0.28236685 0.04168432 0.42581471]
[0.25359063 0.19830416 0.07858959 0.33384906]
[0.23249328 0.20006953 0.03469612 0.26207702]
[0.23273741 0.19963971 0.0503727  0.27951696]
[0.07109879 0.26824496 0.08653436 0.44658195]
[0.02854402 0.28448435 0.04121041 0.53307145]
[0.12223233 0.20252677 0.3461655  0.44057051]
[0.04398041 0.22361744 0.20227245 0.44938472]
[0.23127459 0.2018744  0.04406536 0.27869382]
[0.23067039 0.20324814 0.04029407 0.27093542]
[0.22525429 0.21172181 0.04383846 0.29272548]
[0.22940473 0.20523922 0.05147734 0.28034963]
[0.23077753 0.20204691 0.02946342 0.26701965]
[0.23240742 0.19980274 0.02689378 0.26780688]
[0.23177435 0.20111511 0.03393463 0.26867355]
[0.13198452 0.16210475 0.02620232 0.22029332]
[0.0770073  0.27495826 0.12016178 0.45921015]
[0.07691141 0.35586815 0.03365089 0.46178059]
[0.02977273 0.23075292 0.12160989 0.38522829]
[0.09688376 0.23146007 0.22069118 0.39935337]
[0.16496078 0.09168251 0.00640053 0.12924967]
[0.21084921 0.09190532 0.00627268 0.12824152]
[0.07474042 0.23045768 0.13235211 0.51337041]
[0.02039994 0.44007806 0.03627409 0.49636736]
[0.09154325 0.26840298 0.15970638 0.34830793]
[0.0961274  0.25020675 0.11918508 0.37437046]
[0.09904912 0.24789699 0.13065212 0.3968841 ]
[0.03281579 0.31888837 0.03265676 0.45709621]
[0.09928395 0.26395466 0.09781427 0.37062925]
[0.06817927 0.24191322 0.10644417 0.40680284]
[0.0290264  0.32090051 0.10469071 0.41533652]
[0.02735811 0.33509879 0.1119148  0.42884847]
[0.04750169 0.21454013 0.03534473 0.68141243]
[0.08537325 0.18592235 0.12136801 0.49964953]
[0.02160151 0.2721876  0.06861096 0.47016961]
[0.03620032 0.33045821 0.00066405 0.46592383]
[0.1263221  0.25083357 0.27611864 0.40082257]
[0.08902882 0.29626489 0.20117738 0.43222935]
[0.07621914 0.27945135 0.21237729 0.39461542]
[0.13078761 0.2647474  0.23253931 0.40944889]
[0.14870932 0.24716746 0.24651889 0.38331268]
[0.07377418 0.21611903 0.08762183 0.54672746]
[0.09125778 0.25792349 0.08670159 0.47795757]
[0.0316333  0.26070994 0.02265676 0.54691403]
[0.05229914 0.23653521 0.03958361 0.53846882]
[0.04087425 0.25512123 0.02340028 0.54433904]
[0.04092537 0.25673832 0.02968908 0.48018262]
[0.03552273 0.31859603 0.00297345 0.49499506]
[0.10031306 0.19295433 0.33403077 0.4019041 ]
[0.06256577 0.19092164 0.19406851 0.47347831]
[0.04235174 0.37580262 0.02106321 0.49291224]
[0.10029887 0.23223148 0.28523865 0.47564455]
[0.07431454 0.25868726 0.01027033 0.2003472 ]
[0.02514969 0.27880346 0.07103833 0.51232993]
[0.03055356 0.39735419 0.03056607 0.33583337]
[0.03816681 0.32207514 0.0554208  0.46900627]
[0.03816681 0.32207514 0.0679055  0.47699033]
[0.04409391 0.34145654 0.04656984 0.54038731]
[0.06567903 0.28989397 0.02464583 0.43403229]
[0.09288278 0.23048586 0.31111179 0.35628553]
[0.07577736 0.24890306 0.07449225 0.52005166]
[0.04978153 0.3093175  0.04013105 0.5634938 ]
[0.06056406 0.25193182 0.18714677 0.40720417]
[0.08795813 0.1562898  0.43551454 0.35017931]
[0.02282484 0.25434429 0.07038862 0.44618738]
[0.04069567 0.29975191 0.04626922 0.47697399]
[0.0406898  0.29647295 0.03800741 0.52257031]
[0.04233095 0.27027817 0.05169023 0.47485642]
[0.02971182 0.24174467 0.03500428 0.47086681]
[0.01412426 0.24228458 0.11078886 0.44658553]
[0.01208341 0.2357214  0.12455779 0.43076318]
[0.0967842  0.32455346 0.09389628 0.36802053]
[0.05326881 0.25313542 0.075997   0.42795291]
[0.01701516 0.36735898 0.04090864 0.40582632]
[0.01571208 0.44878771 0.06141641 0.37986149]
[0.02808218 0.42537938 0.07882743 0.38881874]
[0.01252152 0.26889811 0.04296544 0.53613941]
[0.16948451 0.22256686 0.29214461 0.3780753 ]
[0.03703007 0.29098432 0.03321226 0.58529688]
[0.02342807 0.31036045 0.02801875 0.55238852]
[0.03165801 0.26517143 0.06154066 0.31832494]
[0.0259902  0.41918492 0.0303706  0.623532  ]
[0.05388133 0.26575874 0.10120665 0.38549849]
[0.02627445 1.         0.0027345  0.78125299]
[0.08942021 0.31506424 0.09149421 0.59406413]
[0.02073825 0.34464859 0.02030922 0.35307922]
[0.08747207 0.33020274 0.07975326 0.42129465]
[0.04659562 0.26637766 0.08154156 0.31688278]
[0.08292975 0.22889169 0.17611412 0.45629783]
[0.07022086 0.38882363 0.07700911 0.50514864]
[0.05276759 0.27484501 0.08151114 0.51559974]
[0.02587352 0.36562074 0.00851204 0.28875993]
[0.08386297 0.28429999 0.16305005 0.48960284]
[0.09835098 0.27460534 0.15987606 0.45159524]
[0.04964699 0.45465296 0.00904275 0.61513213]
[0.14641994 0.17688165 0.20472153 0.29884345]
[0.075737   0.29141888 0.00191118 0.13620611]
[0.07490872 0.29712347 0.00215626 0.14463962]
[0.04818197 0.31373422 0.00713811 0.24444881]
[0.070453   0.30528004 0.00256791 0.17280095]
[0.07445422 0.29970713 0.00210674 0.14988648]
[0.12113252 0.28497685 0.15378295 0.32037412]
[0.17449869 0.15852265 0.01381409 0.16759   ]
[0.05045692 0.37559983 0.03075601 0.42299913]
[0.04623799 0.27158712 0.09991994 0.54158016]
[0.03879646 0.4060928  0.0148286  0.67329981]
[0.24335458 0.14944166 0.04204387 0.26007339]
[0.10493341 0.19540656 0.26607102 0.3879212 ]
[0.01848947 0.3500424  0.04187574 0.56099639]
[0.04965873 0.29451611 0.14988146 0.43006382]
[0.10294785 0.20115751 0.2856643  0.42278467]
[0.034363   0.31813776 0.00701257 0.46155115]
[0.1121587  0.2870285  0.19911513 0.40304343]
[4.10300680e-02 3.07221078e-01 2.94231018e-04 4.21811483e-01]
[0.07332506 0.27776051 0.08917338 0.38302327]
[0.08859829 0.2400828  0.08673766 0.48078343]
[0.1668233  0.14628754 0.02075933 0.22183696]
[0.01229231 0.38168894 0.0221031  0.51851231]
[0.15161318 0.19744004 0.26465236 0.49535357]
[0.04147894 0.25966436 0.04714033 0.49823865]
[0.07359072 0.30095024 0.04085183 0.47900944]
[0.07199385 0.29842452 0.0286758  0.50977915]
[0.06591509 0.21408634 0.23385724 0.33481549]
[0.11577807 0.2011907  0.06259178 0.29334985]
[0.14627904 0.17060185 0.05672829 0.2551743 ]
[0.03199656 0.37837574 0.07185818 0.47158121]
[0.22153169 0.17986879 0.02959947 0.26819847]
[0.08748259 0.17563222 0.43590407 0.35365759]
[0.03856334 0.22484027 0.28865001 0.41310914]
[0.03414137 0.23271924 0.01937092 0.49577477]
[0.03011545 0.22040933 0.11228448 0.55610672]
[0.05594175 0.30888558 0.03507864 0.45573223]
[0.19469266 0.2905919  0.20391807 0.4764219 ]
[0.05009342 0.28757368 0.00515349 0.48891134]
[0.13815111 0.18709276 0.18998791 0.28256187]
[0.13765502 0.19769946 0.24359574 0.39077037]
[0.19929467 0.27982797 0.17442697 0.32199039]
[0.01080014 0.31343134 0.10114587 0.42719947]
[0.21026457 0.20776731 0.00627459 0.18375518]
[0.44020942 0.01308448 0.03707873 0.33156116]
[0.43923095 0.0103162  0.00098012 0.02720464]
[0.30705807 0.05121229 0.00876634 0.14797878]
[0.50618077 0.00626821 0.00104919 0.01740922]
[0.23776138 0.0431163  0.00179227 0.04779207]
[0.53641241 0.09165802 0.00514202 0.16011733]
[0.50346428 0.10701512 0.0339192  0.22984523]
[0.69944755 0.08488678 0.00437509 0.14854621]
